DeliveryTime,Region,InventoryLevel,Demand
7.506637028,East,13.8826981,3.002112771
6.942906489,East,13.2447476,2.347700518
6.914259085,East,8.853433058,2.769295074
8.737204568,South,-3.094002428,4.549595578
6.548458029,East,4.044240357,6.471246557
9.032941209,South,4.422399615,4.33934038
2.902494392,South,7.951890845,3.612846188
7.169227499,South,2.010994438,4.846121981
7.247708488,East,15.56790066,3.396574453
5.431883137,North,0.599697932,-0.349862437
8.759278966,West,17.53453783,3.337404848
4.995353094,South,-6.495487592,1.517935641
5.333585233,South,-8.334684261,2.761101482
2.962849234,North,34.78067874,4.081821972
3.856417547,South,-1.083441844,6.514366721
7.607057283,East,9.067921742,6.898690759
8.896419557,West,13.48283239,4.18190785
5.106008453,North,-0.752999494,-0.960050564
8.844534936,East,12.24424839,3.64470774
11.10016937,East,12.56978077,5.728499132
4.017937668,North,1.060545058,3.698994842
3.381662249,West,3.358260134,3.615887061
7.011477049,North,5.268509102,4.874357383
3.581598475,North,24.14979777,-0.999749462
3.623982767,North,-4.514174749,3.511277475
9.051142739,East,-3.719048479,3.632456937
7.430453986,West,6.32224718,4.064832393
3.558564575,South,5.951659155,1.928384642
7.362606959,East,10.25532036,4.53763701
5.722217275,South,-0.005879507,2.910458603
5.011528372,North,-6.624038642,-0.829186009
6.770560802,South,18.0483004,4.858272331
6.258679936,East,1.51044007,3.901393105
9.288753097,West,-1.224126149,4.113073298
5.559026876,South,2.084425812,3.01580246
5.663563928,North,2.559092199,3.099859255
9.193678026,East,18.45414532,5.03887795
7.870362982,East,7.143663307,7.216873823
4.348136829,North,11.01904731,1.735967657
10.29761524,West,3.245172018,5.484938386
8.987007712,East,9.334059265,6.830271602
9.096793919,West,4.03057602,6.656759006
6.47746347,South,6.127806058,5.529257956
3.744187848,North,-5.958283301,0.717157922
9.721304897,East,-5.330971416,8.865617909
3.799480826,North,23.01171851,2.033142155
9.374665986,North,13.50682103,8.421036682
9.065221252,South,-5.260536614,1.830805254
6.528599282,East,-0.888779741,3.306266814
4.947158199,East,-7.897074286,4.973408242
6.579186873,West,27.25145299,1.859109062
5.513767418,North,17.5351437,1.251505773
6.506616243,East,2.553842427,1.376230714
4.304914801,North,8.875872433,0.047430842
5.096762865,East,-0.065989187,1.674062366
7.90994455,West,1.565486694,4.617330621
4.430191061,South,-4.34187553,-1.813325465
1.664116127,North,-4.614879773,1.25601893
5.239546959,South,20.70071224,5.093123573
6.837993218,North,4.930113324,7.494144646
3.849306075,North,4.271897224,4.527005022
9.215928644,West,9.809617212,6.12151385
4.764234583,West,16.13614645,-1.071343507
6.888876069,East,0.350462546,2.241424618
6.038814408,North,-5.094019978,2.315314291
6.602306724,South,22.0388147,4.708201168
5.211352388,North,-0.242550258,2.394333526
3.718587983,North,-4.255789313,-0.658003264
5.300591308,East,-8.122258142,6.01916707
2.951742419,North,-10.48576329,3.298653793
6.235293194,South,-0.751500238,3.592507142
3.105050772,North,8.663898789,3.988742606
6.018885113,East,15.91358948,0.331893982
4.487815616,North,10.66613603,3.565548403
10.68772401,East,4.913606237,4.298037253
4.696100197,South,4.354379531,3.715541142
8.470773145,West,-0.269346121,4.113742663
7.155921699,East,-1.447444256,4.843882276
6.076286732,West,13.70753438,5.709178596
7.857383828,West,-3.870018724,3.943272095
8.889101717,South,26.66422103,6.479668132
6.903008106,South,4.619210545,1.074635983
7.082465844,East,7.811360941,2.098024041
7.155006335,West,-1.661271979,6.61593859
1.893505557,South,-4.229082452,1.701528725
8.262674427,South,-6.560021782,0.026891573
4.078719858,East,1.433722003,-0.688714975
8.479895022,East,10.97374007,3.83838548
11.81820714,West,12.69760915,7.640662378
2.112213678,North,-6.125593928,0.852340328
7.403568671,South,-1.963364772,4.950159279
5.475605021,South,-0.641503166,4.655813266
1.855711682,North,16.44517604,4.269965499
2.970664692,South,-8.996504453,1.597365813
4.796927653,West,2.047026178,2.294500014
3.938186956,North,22.17416778,-1.53738124
2.07648883,North,0.651442211,1.236899603
7.375833546,South,-7.697740201,2.544216657
11.20021788,East,2.312479952,3.652089775
4.425939048,East,8.395351027,1.853157062
