Flight ID,Route_Type,Flight_Distance,Load Factor
2,Domestic,143.7856,38.370744
4,Domestic,522.20531,4.802165
5,Domestic,252.8256,23.570544
7,Domestic,87.21914,39.199185
8,Domestic,563.3874,21.480518
9,Domestic,520.73044,49.45866
11,Domestic,670.87739,52.953219
13,Domestic,627.29792,8.675683
14,Domestic,539.71927,99.689486
16,Domestic,903.12997,42.813037
20,Domestic,1450.42098,48.187371
21,Domestic,991.69276,37.49037
22,Domestic,677.56016,44.093739
23,Domestic,1390.03659,43.096433
24,Domestic,1096.54369,87.336715
25,Domestic,1150.27706,30.930854
26,Domestic,1542.48801,24.827549
27,Domestic,1329.91409,48.493142
28,Domestic,1192.22009,54.936888
31,Domestic,1586.00132,30.430447
32,Domestic,1711.39951,77.950572
33,Domestic,1609.70638,46.68376
34,Domestic,1862.20864,37.356409
37,Domestic,2101.18598,79.834769
50,Domestic,2319.96835,46.795449
53,Domestic,2624.399,68.171846
55,Domestic,2582.40356,67.167746
58,Domestic,2587.62373,66.531897
59,Domestic,2894.66177,112.432291
61,Domestic,2954.62758,83.778844
65,Domestic,3371.55821,65.503392
67,Domestic,3387.80191,78.510069
68,Domestic,3288.02041,73.861913
69,Domestic,3295.7157,64.587669
71,Domestic,3588.17578,79.81346
72,Domestic,3424.64649,104.642545
73,Domestic,3565.52487,115.46969
78,Domestic,3926.70328,83.877859
82,Domestic,4199.39172,100.375426
84,Domestic,4123.58144,89.391062
87,Domestic,4064.43764,103.472805
88,Domestic,4554.05011,116.50086
89,Domestic,4837.37627,115.597198
1,International,150.6637,38.754777
3,International,190.41581,32.613749
6,International,650.76887,24.816336
10,International,588.64286,28.872019
12,International,543.97975,18.349793
15,International,578.57105,35.450727
17,International,981.56115,59.488969
18,International,952.01499,38.566812
19,International,1175.36258,60.064514
29,International,1522.11928,73.306227
30,International,1507.57526,56.893299
35,International,1738.73097,68.759257
36,International,1898.67963,71.026179
38,International,2018.34943,79.63414
39,International,1915.62176,94.505318
40,International,2260.06455,70.923251
41,International,2278.49875,86.682846
42,International,2238.97232,77.38507
43,International,2226.53423,87.255307
44,International,2102.70161,68.941218
45,International,2549.90827,62.117303
46,International,2207.22081,129.76245
47,International,2814.23428,103.317207
48,International,2732.78475,67.762452
49,International,2428.6175,82.049409
51,International,2432.66616,141.218631
52,International,2675.61917,124.975532
54,International,2653.7238,112.560851
56,International,2813.21668,95.141729
57,International,2714.73628,90.379458
60,International,3204.00134,109.525498
62,International,3240.78478,118.449506
63,International,2845.11033,139.710124
64,International,3207.06943,106.224178
66,International,3377.40239,153.02909
70,International,3310.32576,99.760231
74,International,3661.91287,145.545706
75,International,4131.39866,125.605642
76,International,3681.73123,135.558635
77,International,3908.69348,121.756556
79,International,3768.23473,156.511192
80,International,3995.83939,119.991179
81,International,4348.50613,180.893758
83,International,4166.83244,149.048352
85,International,3846.92631,136.239499
86,International,4533.33815,122.871799
90,International,4216.27187,139.520785
